Transaction_ID,Date,Store_Location,Customer_ID,Product_Category,Units_Sold,Revenue (£),Discount_Applied (%),Customer_Age,Loyalty_Score
1.0,2024-01-01,Leeds,4958.0,Clothing,7.0,216.0,18.88,69,50.25
2.0,2024-01-02,London,4189.0,Electronics,19.0,471.0,7.57,46,63.63
4.0,2024-01-04,Manchester,3367.0,Groceries,15.0,137.0,14.45,27,67.74
6.0,2024-01-06,Birmingham,3025.0,Groceries,17.0,342.0,19.91,57,64.91
8.0,2024-01-08,London,1416.0,Clothing,8.0,14.0,28.35,62,28.47
10.0,2024-01-10,Birmingham,3015.0,Electronics,2.0,346.0,14.65,48,26.89
11.0,2024-01-11,Leeds,3495.0,Groceries,5.0,85.0,7.75,29,48.78
12.0,2024-01-12,Birmingham,3408.0,Clothing,16.0,76.0,7.13,20,4.56
13.0,2024-01-13,Leeds,1792.0,Electronics,9.0,358.0,14.02,26,9.19
15.0,2024-01-15,Manchester,4013.0,Electronics,1.0,235.0,1.38,25,96.77
17.0,2024-01-17,Leeds,2317.0,Clothing,17.0,477.0,25.94,62,93.51
18.0,2024-01-18,Leeds,2530.0,Electronics,7.0,236.0,20.59,35,29.76
20.0,2024-01-20,Manchester,1298.0,Electronics,13.0,182.0,10.25,42,69.3
25.0,2024-01-25,Leeds,2291.0,Clothing,17.0,364.0,21.12,45,61.56
26.0,2024-01-26,Leeds,3922.0,Clothing,14.0,472.0,14.23,31,99.44
28.0,2024-01-28,London,3306.0,Electronics,17.0,428.0,28.73,67,40.39
30.0,2024-01-30,Birmingham,1378.0,Clothing,19.0,435.0,11.74,21,13.6
31.0,2024-01-31,Manchester,1195.0,Electronics,8.0,196.0,1.69,65,73.13
32.0,2024-02-01,London,3513.0,Clothing,10.0,395.0,10.46,23,96.82
34.0,2024-02-03,London,3579.0,Electronics,19.0,229.0,14.38,22,32.64
36.0,2024-02-05,Birmingham,4246.0,Electronics,1.0,473.0,19.01,52,99.1
37.0,2024-02-06,Manchester,2219.0,Clothing,16.0,277.0,24.55,64,85.86
39.0,2024-02-08,Leeds,2600.0,Electronics,19.0,379.0,2.88,21,17.81
40.0,2024-02-09,Manchester,4931.0,Clothing,15.0,355.0,20.89,19,67.59
42.0,2024-02-11,London,1991.0,Clothing,1.0,419.0,8.24,30,54.47
44.0,2024-02-13,London,3694.0,Electronics,13.0,169.0,3.08,36,64.59
48.0,2024-02-17,London,2245.0,Clothing,5.0,114.0,21.49,49,30.58
50.0,2024-02-19,Leeds,3977.0,Electronics,12.0,253.0,29.27,18,18.75
51.0,2024-02-20,Birmingham,4027.0,Electronics,7.0,296.0,24.24,55,49.49
53.0,2024-02-22,Leeds,4181.0,Electronics,4.0,420.0,15.03,19,18.92
55.0,2024-02-24,Manchester,3071.0,Groceries,7.0,10.0,16.22,56,17.49
56.0,2024-02-25,Manchester,4586.0,Clothing,11.0,297.0,25.42,28,34.32
57.0,2024-02-26,Birmingham,3136.0,Clothing,18.0,269.0,28.23,60,63.35
58.0,2024-02-27,London,1747.0,Clothing,11.0,124.0,10.46,30,7.69
59.0,2024-02-28,Leeds,4434.0,Groceries,7.0,352.0,13.67,46,57.05
60.0,2024-02-29,Manchester,1645.0,Electronics,2.0,359.0,14.92,50,72.47
61.0,2024-03-01,Leeds,2822.0,Groceries,5.0,211.0,11.82,46,44.64
62.0,2024-03-02,Manchester,1787.0,Electronics,18.0,246.0,24.36,68,56.68
64.0,2024-03-04,Manchester,1720.0,Electronics,11.0,39.0,1.33,59,34.54
66.0,2024-03-06,London,1328.0,Electronics,10.0,241.0,23.92,35,99.11
67.0,2024-03-07,London,4273.0,Groceries,10.0,436.0,10.66,69,25.48
68.0,2024-03-08,Manchester,2058.0,Clothing,19.0,236.0,26.03,63,53.55
69.0,2024-03-09,London,2021.0,Groceries,3.0,109.0,17.24,29,50.72
70.0,2024-03-10,Birmingham,3346.0,Groceries,13.0,437.0,10.82,66,32.86
71.0,2024-03-11,Manchester,3642.0,Clothing,2.0,168.0,1.42,25,98.87
72.0,2024-03-12,Birmingham,2065.0,Electronics,18.0,419.0,14.47,32,74.78
73.0,2024-03-13,Leeds,1221.0,Clothing,1.0,105.0,17.85,32,1.14
74.0,2024-03-14,Leeds,1785.0,Groceries,17.0,171.0,11.38,19,13.23
76.0,2024-03-16,London,4398.0,Electronics,9.0,305.0,2.87,33,53.41
77.0,2024-03-17,London,4612.0,Groceries,19.0,294.0,21.8,47,66.8
81.0,2024-03-21,Leeds,3045.0,Clothing,7.0,151.0,0.76,62,60.15
82.0,2024-03-22,Leeds,4916.0,Electronics,2.0,315.0,0.15,21,14.88
84.0,2024-03-24,Birmingham,3077.0,Groceries,14.0,452.0,18.99,60,54.43
85.0,2024-03-25,Birmingham,4485.0,Groceries,17.0,52.0,4.4,53,63.32
88.0,2024-03-28,London,1774.0,Electronics,14.0,203.0,25.31,50,81.71
89.0,2024-03-29,London,1458.0,Clothing,3.0,367.0,16.75,66,89.02
90.0,2024-03-30,Birmingham,3717.0,Groceries,5.0,392.0,19.2,63,48.14
91.0,2024-03-31,London,4663.0,Electronics,6.0,238.0,15.54,33,52.2
93.0,2024-04-02,Manchester,1126.0,Electronics,17.0,28.0,23.33,64,89.99
95.0,2024-04-04,London,2142.0,Clothing,8.0,286.0,19.23,39,68.19
96.0,2024-04-05,Manchester,3930.0,Electronics,3.0,390.0,6.79,26,94.79
98.0,2024-04-07,London,1488.0,Electronics,11.0,32.0,21.77,63,39.27
99.0,2024-04-08,Manchester,2551.0,Electronics,14.0,168.0,29.08,21,72.71
